addr_l3,price_mean,price_median,price_min,price_max,lat,lng
Saville D'lake,465608,399000,350000,599000,2.956715,101.616135
Dahlia Apartment,107000,100000,95000,130000,2.941635,101.62208
Impian Heights,391433,380000,1000,630000,3.064292,101.62674
Sri Kesidang,304618,288888,270000,420000,3.03891,101.628426
Skypod Residence,601885,618000,418000,850000,3.043572,101.62078
Palm Terrace,186800,190000,162000,210000,3.064821,101.64723
Kenanga Apartment,234000,175000,120000,418000,2.947841,101.61366
K Boulevard,420000,410000,310000,550000,3.063044,101.521576
Skyvilla @ D'Island,626220,640000,1200,850000,2.960684,101.60622
The Heron Residency,300600,300000,250000,340000,2.989138,101.62631
Epic Suites,537056,508000,380000,858000,2.985188,101.6231
Pangsapuri Jati,140000,140000,140000,140000,2.973992,101.58151
1K Tricourt,248000,248000,248000,248000,3.077325,101.66017
Saujana Puchong Apartment,97571,94000,75000,135000,2.993878,101.63942
Sri Cempaka,274392,280000,205000,339000,3.028701,101.629074
Twinz Residences,587000,600000,535200,600000,3.071514,101.62355
La Thea Residences,474170,452000,250000,600000,2.969072,101.65869
Vista Millennium Condominium,286375,278000,211000,450000,3.003202,101.60157
D' Cahaya Apartment,336937,340000,300000,380000,3.048383,101.63341
Sri Tanjung,338857,330000,261000,450000,3.06125,101.62581
Tasik Residency,669928,680000,609000,850000,2.966006,101.59353
Hijauan Puteri Condominium,432620,430000,378000,495000,3.006856,101.624176
Avilla Apartments,426721,450000,1700,495000,3.050506,101.620285
Trigon Luxury Residences,826330,700000,3000,1500000,3.02925,101.615685
Pangsapuri Damai Utama,150000,150000,150000,150000,3.033801,101.6717
Villamas Apartment,366450,360000,335000,415000,3.068085,101.623985
Pinang 1B Gallery 1E,334500,340000,290000,368000,3.077162,101.65423
Pangsapuri Saraka,364906,360000,300000,400000,3.031616,101.62774
Sri Cassia,339736,325000,275000,500000,3.020098,101.626755
Sri Dahlia,165285,156000,148000,205000,3.008666,101.62445
D'Aman Residences @ Puchong,391878,407999,1300,520000,2.976257,101.58175
Pangsapuri Lili,130000,130000,130000,130000,2.992617,101.59621
Calisa M @ Calisa Residences,291700,268000,259000,370000,2.974262,101.58133
PPR Kampung Muhibbah,180000,180000,180000,180000,3.066572,101.65185
Pangsapuri Melor,102060,102060,102060,102060,2.987142,101.595085
Tiara Mutiara / The Crown,445067,420000,340000,850000,3.075124,101.65974
The Nest @ Jln Klang Lama,590158,560000,1500,817000,3.071873,101.65789
Desa Tanjung,301871,299000,235000,400000,3.026462,101.62891
Nilam Puri,360100,330000,290000,460000,2.97936,101.62819
Amani Residence,501310,480000,463478,550000,3.002584,101.627754
Sri Penaga,299916,299000,255000,380000,3.03502,101.6283
Permai Villa,300000,285000,257000,350000,3.009384,101.59766
Golden Height & Elite,238333,185000,165000,380000,2.973445,101.579956
Semarak Apartment,237750,218000,210000,298000,3.023848,101.625854
Pangsapuri Orchid,220000,210000,205000,245000,3.002088,101.59982
Saujana Puchong Flat,124000,88000,88000,160000,2.98997,101.63942
Apartment Seroja,150000,150000,150000,150000,2.934154,101.602005
Menara KLH Puchong,250272,250000,225000,300000,3.054776,101.61873
Sri Kenanga,318750,315000,260000,350000,3.051875,101.62665
Le Pavillion,492822,608000,700,735000,3.02271,101.623924
Park Villa,643967,636000,618550,720000,3.066964,101.62503
Casa Tropika,427488,420000,365000,565000,2.996838,101.62185
Zentro Residences,363000,363000,363000,363000,2.973854,101.659615
Kenanga Apartments,360333,370000,150000,435000,3.029751,101.62091
Teratai,205000,205000,205000,205000,2.932429,101.60333
Vistaria,246714,238000,197000,280000,3.001604,101.60045
Calisa N @ Calisa Residences,293666,280000,260000,350000,2.974609,101.58262
Seri Pelangi,169000,195000,117000,195000,2.983032,101.60625
Sri Bayu Apartments,390400,389000,340000,450000,3.066596,101.62456
Puchong Permata 1,238125,245000,157500,300000,3.012128,101.59604
Siantan Apartment,123000,98000,98000,148000,2.945156,101.620895
Sunway Serene,709750,675000,674000,800000,3.089843,101.60673
Ruvena Villa,155000,170000,100000,220000,2.941168,101.60596
Taman Puchong Perdana,115000,80000,80000,150000,3.007031,101.600914
Wawasan,440000,440000,440000,440000,3.026566,101.625755
Koi Prima Condominium,424000,410000,350000,580000,2.975711,101.57666
The Azure Residences,835672,799000,609000,1500000,3.113663,101.59998
Puteri Bayu Apartment,410777,410000,380000,470000,3.001927,101.62849
Seri Damai,80000,80000,80000,80000,2.985984,101.639465
Bandar Bukit Puchong,158750,135000,130000,210000,2.986227,101.620995
Penaga Mas,200000,200000,200000,200000,2.974369,101.579414
Desaria Villa,262461,270000,200000,350000,2.977276,101.63866
Pangsapuri Lotus (Teratai),261875,250000,228000,300000,2.999139,101.59904
Elevia Residences,578223,580000,430000,750000,2.98751,101.60699
Anggerik Apartment,134500,108000,100000,189000,2.949306,101.618385
Pangsapuri Seri Meranti,241846,225000,200000,299000,3.005457,101.6236
Puchong Utama Court 2,200000,210000,150000,228000,2.983092,101.60747
Zefer Hill Residence,631337,630000,0,860000,3.068557,101.62274
Baiduri Court Apartment,262333,258000,235000,330000,2.978116,101.629395
Cempaka,165000,165000,165000,165000,3.003109,101.59751
Sky Condominium (Skyz Residence),759288,780000,2600,909896,3.048125,101.630554
Puchong Utama Court 1,184000,180000,165000,210000,2.987792,101.60921
Pangsapuri Angsana,178000,178000,178000,178000,2.964603,101.62298
Rumah Pangsa Bandar Bukit Puchong,116666,120000,110000,120000,2.985751,101.63155
Seri Puteri Hills,984500,960000,918000,1180000,3.002175,101.6289
Taman Putra Perdana 5 Apartment,126666,125000,105000,150000,2.945587,101.608315
X2 Residency,677332,680000,495000,899000,2.965442,101.59294
Sri Begonia,169000,170000,117000,210000,3.026492,101.623314
Impian Titanium,550000,550000,550000,550000,2.9917,101.62683
Andana Condominium @ D'alpinia,636500,720000,2000,750000,2.978875,101.65355
Sutera Maya,544857,535000,510000,671000,3.072575,101.65652
Koi Tropika,341510,340000,1600,550000,3.008605,101.61574
Atmosfera Kondominium,593706,598000,0,990000,3.067684,101.62333
Permai Court,199333,200000,198000,200000,3.006963,101.59892
Rista Villa Apartment,115789,120000,81000,160000,2.945895,101.60596
Puchong Permai,118000,105000,90000,165000,3.005919,101.597824
Sri Pinang Apartment,324000,300000,280000,400000,3.022445,101.62731
Jasmine Court,287222,290000,220000,350000,3.062985,101.63143
Sri Teratai Apartment,285787,288000,150000,325000,3.05104,101.633484
Pangsapuri Sri Alpinia,277357,240000,228000,380000,3.018566,101.62674
Puri Tower,462666,455000,410000,500000,2.988102,101.626656
Alpha Arena,139000,130000,95000,185000,2.945426,101.61399
Orchid @ Anggerik,240000,240000,240000,240000,3.003305,101.59993
Palm Ville,260750,268000,220000,280000,3.065053,101.646965
Seri Jati,154712,188000,850,240000,3.005371,101.62241
The Wharf Residence,381860,355000,280000,790000,2.982448,101.60358
Pangsapuri Aman,133250,130000,128000,140000,2.991124,101.5944
Pangsapuri Suria,220850,213000,195000,265000,3.067239,101.6407
SetiaWalk,646686,598000,430000,1280000,3.031094,101.61621
Taman Puchong Intan Flat,85000,85000,85000,85000,3.016978,101.60614
Zen Residence @ Asplenium Condominium,505823,498000,430000,680000,3.000972,101.61987
Desa Impiana,457853,390000,1250,750000,2.995244,101.59333
Duet Residence,698148,640000,535000,2120000,3.035786,101.658676
Pangsapuri Seri Pulai,120750,115000,100000,138000,3.005344,101.622665
Cengal Taman Mas,110000,110000,110000,110000,2.973445,101.57934
Kinrara Court,221033,220000,180000,260000,3.068282,101.64695
La Vista Condominiums,569750,550000,400000,1200000,3.044997,101.62573
D'Palma,332750,328000,269000,380000,3.035992,101.62624
Kekwa Apartment,165200,158000,120000,230000,2.946807,101.61505
Taman Perindustrian Puchong Utama,160000,160000,155000,165000,2.998278,101.6125
Aviary Residence,384866,375000,370000,460000,3.019921,101.598526
O2 City,359000,0,0,718000,3.06519,101.48324
Vista Prima,278928,275000,240000,350000,2.98787,101.62544
Taman Perindustrian Pusat Bandar Puchong,214000,180000,180000,248000,3.011839,101.614075
Pangsapuri Sri Camellia,294614,298000,1300,420000,3.023698,101.62474
Pangsapuri Desa Impian,255000,255000,255000,255000,2.995244,101.59333
Sri Anggerik 1,244769,230000,185000,330000,3.056118,101.62096
Sutramas,283775,285000,248000,368000,3.041269,101.62385
Taman Kinrara Section 2 Apartment,210000,220000,170000,240000,3.064944,101.64214
Pangsapuri Sri Mekar,372300,350000,295000,415000,3.045018,101.62739
Pusat Bandar Puchong,246820,248000,130000,400000,3.032829,101.61402
Sri Anggerik 2,225128,200000,162800,335000,3.057995,101.62094
Akasia Apartment,294812,300000,1000,350000,3.028819,101.62145
Koi Kinrara,475580,455000,0,978000,3.065028,101.62387
Tiara Mutiara 2,595551,557000,400000,900000,3.074698,101.65918
280 Park Homes,718755,583930,583930,1350000,3.114502,101.60807
Aseana Puteri,605036,580000,499000,950000,3.017902,101.62851
Intan Apartment,232500,230000,225000,240000,3.018127,101.60547
Kiambang Apartment,178500,158000,150000,210000,2.941361,101.613014
O2 Residence,697500,675000,675000,720000,3.150213,101.58242
D' Kiara Apartment,343757,355000,1000,410000,3.030159,101.626945
Desa Idaman Residences,369972,380000,0,470000,2.996753,101.59887
Rosana Villa Apartment,138111,140000,120000,155000,2.935554,101.60527
Seri Sentosa,80000,60000,60000,100000,2.993068,101.63797
Casa Puteri Condominium,469312,475000,418000,500000,3.020966,101.62657
Seri Markisa,170000,170000,170000,170000,2.985763,101.59643
Aurora Residence @ Lake Side City,497416,498000,1500,680000,2.995112,101.59848
Pangsapuri Seri Jati,148333,125000,115000,205000,3.02158,101.62646
